label,keyword,type,video_id,comment,author,likes,date
LOVE,حبيبتي,word,TLf7wGzmQ1w,جربتها جات وااااعرة بدون فطر اسود والمعلب في بلاصتهم زدت غير الحوت شكرا بزااف ابدعتي حبيبتي ومزيدا من التألق والنجاح,@hamzamj6754,14,2023-06-04T23:23:11Z
LOVE,حبيبتي,word,TLf7wGzmQ1w,تبارك الله ماشاء الله عليك جات لذيذة ورائعة بالتوفيق حبيبتي,@nabilaoussaid3487,2,2023-03-11T17:05:47Z
LOVE,الحب,arabic,TLf7wGzmQ1w,الله يعطيك الصحة الحبيبةديالي جربتها جات روووووعه ولديدة ماشاء الله عليك,@mohamedmidiaf9,3,2023-03-07T17:10:00Z
LOVE,غالي,word,TLf7wGzmQ1w,تبارك الله عليك اختي العزيزة الغالية 🌹🌺🥰,@hassnahmidouch,0,2023-01-24T23:30:34Z
LOVE,غالي,word,TLf7wGzmQ1w,اختي العزيزة الغالية,@hassnahmidouch,0,2023-01-21T23:50:07Z
LOVE,حبي,word,TLf7wGzmQ1w,شكرا حبيبة ديالي الله يرحم الوالدين اليوم جربتها و لأول مرة وصدقات لي فرحت و كلشي عجباتو شكرا مرة اخرى,@majdaoualialami2403,4,2023-01-14T16:56:47Z
LOVE,عشاق,word,TLf7wGzmQ1w,من عشاق البسطيلة  بالحوت 😍🤤تبارك الله عليك باينة بنينة الله ايعطيك الصحة سعدات الضياف اللي كلاوها ☺️☺️,@fouziaramdani7316,33,2022-10-30T19:19:09Z
LOVE,عشاق,word,TLf7wGzmQ1w,ماشاء الله عليك اختي أنا مشي من عشاق السمك والكين بهاد لبسطيلة تاعتك غانولي من عشاق👍,@lailamarjouan7091,2,2022-10-10T12:12:11Z
LOVE,حياتي,darija,L_MKlTeZdl0,اللا حليمة الغزالة بغيت نكتب واحد كلمة شكر فحقك ونتمتى تقرايها معمري فحياتي نسا خيرك كنت تزوجت زواجي الاول على 18ans عام و مكنت كنعرف والو و الفضل كلو من بعد الله كيرجع ليك هادشي من 2018 اول خاجة طيبتها هي سباكتي و بديت كنتعلم من عندك تا وليت طيابي واعر كيتعطى بيه المثل فالعائلة و درت بسطيلة ديالك ديال دجاج ودرت كلشي كنت متتبعة جد وفية ودبا زاد جاني الحنين لقناتك وصفاتك البنات تبعو وصفات حليمة راك تبارك الله عليها والله يفرحك ويجعل لك هادشي صدقة جارية ان شاءالله والله يرزقك الصحة و طول العمر اللا حليمة الغزالة مزالا فصباغتك الله يسهل عليك,@Khaoulanadoumi,0,2026-04-06T06:01:14Z
LOVE,الحب,arabic,L_MKlTeZdl0,"درتهم نهار العيد مشاء الله تبارك الرحمن .... شكرا جزيلا سيدتي الفاضلة حليمة الفيلالي ... دائما 
وصفاتك كنديرهم وكيصدقوووا لي 
كل الحب والتقدير لحضرتك 🙏💖🙏💖😋🙏💖😋
وفصباح غادي نعاودهم خارجين للطبيعة ... تحياتي وتقديري",@elgoumrirachida6780,0,2026-04-03T23:55:31Z
LOVE,الحب,arabic,L_MKlTeZdl0,الله يعطيك الصحة اختي الحبيبة ❤,@mounyajouri,1,2026-03-27T16:31:30Z
LOVE,حياتي,darija,L_MKlTeZdl0,تحياتي من ألمانيا الأخت حليمة تبارك الله عليك ❤❤❤❤❤🙏🙏🙏🙏🙏,@latifaamou8121,1,2026-03-16T09:49:13Z
LOVE,حبيبتي,word,L_MKlTeZdl0,شنو هو دور اللبن في الكيكة   احبيبتي  ❤,@BouchraKarim-c9z5c,1,2026-03-15T22:48:54Z
LOVE,غرام,arabic,L_MKlTeZdl0,من فضلك مقياس الكاس باالغرام,@mktetouan8601,1,2026-03-15T22:05:47Z
LOVE,أحبك,arabic,L_MKlTeZdl0,كنت محتاجة نشوف هاذ النوع من الكيكات الله يعطيك الصحه والعافيه أحبك في الله حليمة الفيلالي,@MarWa-ow6hz,2,2026-03-15T18:37:46Z
LOVE,عيني,darija,L_MKlTeZdl0,تبارك الله عليك اختي حليمة انا من المتتبعات الوفيات ديالك وصفاتك كنديرهوم بعيني مغمضين ❤❤❤,@ديماالجديد123,4,2026-03-15T15:47:57Z
LOVE,حبيبتي,word,L_MKlTeZdl0,تبارك الله ماشاء الله حبيبتي ❤ضروري نجربهم شكرا لكتلبي طلباتنا الله يعطيك الصحه حبيبتي ❤,@FarahNabil-i4r,1,2026-03-15T14:51:04Z
LOVE,حبيبتي,word,L_MKlTeZdl0,تبارك الله عليك حبيبتي واش ممكن ندير في مكان فرماج كريمة السائلة❤,@NabilaAvsar,1,2026-03-15T14:06:11Z
LOVE,عيني,darija,L_MKlTeZdl0,غانوض نجربهم دبا دبا وبعيني مغمضين.. كيجيو عندنا ناس حيت الوليدة عاملة عملية جراحية.. الله يشافيها يارب وبغيت نوع لهم في طابلة ...  لآلة حليمة كل شي وصفاتك كيصدقو لي الحمد لله ❤ الله يجازيك بخير.. وعواشركم مبروكة 🎉🎉,@majidaabir6063,88,2026-03-15T13:48:02Z
LOVE,حبيبتي,word,L_MKlTeZdl0,مبدعة كالعادة يعطيك الصحة حبيبتي ❤❤❤,@kheddarnadia2137,0,2026-03-15T13:31:42Z
LOVE,عمري,darija,b0DdeofxFoc,اليوم دارت بنتي الرغايف معمرين فالفران ديالك جاو ياسلام شكرا الأخت حليمة,@FatiFati-h5w3h,1,2026-02-23T23:21:10Z
LOVE,حبيبتي,word,b0DdeofxFoc,الله يعطيك الصحة حبيبتي تبارك الله عليك روووووعة ❤❤❤❤❤,@naimakst2874,1,2026-02-11T18:43:53Z
LOVE,عيني,darija,b0DdeofxFoc,السلام عليكم ورحمة الله وبركاته أشهد ان لا إله إلا الله وحده لا شريك له له الملك وله الحمد وهو على كل شيء قدير وأشهد أن محمدا عبده ورسوله صلى الله وسلم وبارك عليه وعلى آله وأصحابه أجمعين بسم الله الرحمن الرحيم أخيتي علينا ان نتقي الله في قلوبنا وفي صلاتنا ونصبر ونرضا ولا نستعجل ولا تغفلي لا تغفلي لا تغفلي أبدا عن ذكر الله سبحانه وتعالى العمر فرصة قصيره مثل لمح البصر أغتنمي عمرك بطاعة الله عز وجل أحرصي على ما ينفعك واستعيني بالله سبحانه وتعالى تعلمي دين الله سبحانه وبحمده ولا تغفلي عن الموت الموت يأتي فجأه وأكثري من الإستغفار الله يبارك فيكي ويوفقك لما يحبه ويرضاه ويثبتك ويسعدك سلام عليكم ورحمة الله وبركاته,@AmeedAmeedd-r1n,2,2026-02-09T18:04:08Z
LOVE,حياتي,darija,b0DdeofxFoc,تبارك الله عليك شاف واعرين وزونين ماشاء شهوة منهم شهتينا تحياتي لك اختي,@FatihaHammou-u6m,0,2026-02-09T16:22:26Z
LOVE,حبيبتي,word,b0DdeofxFoc,شكرا  حبيبتي   2026,@AnisMed-tc5qw,0,2026-02-09T15:05:05Z
LOVE,حبي,word,b0DdeofxFoc,في امكانية لطريقة ورق البسطيلة ❤❤ تحطي لنا الطريقة  بتسمحي حبيبة قلبي,@tyuty-b3u,1,2026-02-09T15:00:28Z
LOVE,غالي,word,b0DdeofxFoc,زين الغالي 🌹,@AeelMzyan,0,2026-02-09T14:58:13Z
LOVE,حبيبتي,word,b0DdeofxFoc,الله يعطيك الصحه حبيبتي ❤❤❤❤,@FarahNabil-i4r,0,2026-02-09T14:54:34Z
LOVE,حبي,word,FbxJsCGKeho,كتجيني العجين فيها حبيبات ولكن ملي كتطيب مكتبانش تكجي مورقة,@KhadijaID-nr3bs,0,2026-02-22T13:17:39Z
LOVE,حياتي,darija,FbxJsCGKeho,مع حليمة الفيلالي ديما ديما ضاحكين ههههه ناس 2025 تحياتي ليكم,@souads_kitchen,2,2025-03-21T17:21:21Z
LOVE,حبيبتي,word,FbxJsCGKeho,وصفة ناجحة مليون بالمئة شكرا حبيبتي,@RtTr-l5b,1,2025-03-20T19:20:23Z
LOVE,حبيبتي,word,FbxJsCGKeho,شكرا بزززاااف حبيبتي حليمة المبدعة الفنانة ديالنا، الله يجازيك بالخير ويبارك ليك فكل حاجة درتي فيها يديك، الله يعطيك الصحة على الشهيوات ديالك ❤️😍🙏 صاوبت هاد ليشونصو جاو غزالييين 😍 أنا درت ليهوم طون ديال ماطيشة 🤩,@naimakared7605,0,2024-04-09T20:42:21Z
LOVE,عيني,darija,FbxJsCGKeho,الله ياربي هادشي زوين والاكين الدرويش ولا كيمتع غير عينيه لا حول ولاقوة إلا بالله العلي العظيم 😔😔😔🥲,@Anaur947,0,2023-04-07T14:17:54Z
LOVE,حبيبتي,word,FbxJsCGKeho,جربتها جات واااعرة وعجبات مالين دار شكرا حبيبتي💜💜,@khadijadija2966,2,2023-04-04T14:04:57Z
LOVE,عيني,darija,FbxJsCGKeho,الله يعطيك الصحة  وصفاتك كنتبعهم بعينيا مغمضين ❤,@hdvdjvd2216,1,2023-04-01T15:57:46Z
LOVE,حياتي,darija,FbxJsCGKeho,جربوهم البنات عمري ف حياتي دقت بحال هاد شوصون عرفتو بنييييييييين بنين اخوتي غير جربوهم شكرا حليمة,@smlalisamar4439,23,2023-03-25T22:55:42Z
LOVE,الحب,arabic,FbxJsCGKeho,سيري يا حليمة الله يعطيك الرضى، جربتهم اليوم لولدي طلبوهم ليا ودقات لي نصف ساعة للمغرب، وقلت  حليمة الفيلالي هي اللي تعتقني، وطرت مع الطيور، والله جاوا فنين شهادة حق، شكرا بزاف الحبيبة، تحية لك من هولندا🥰👍🌷🇲🇦,@tulipebleu5774,1,2022-04-13T19:23:42Z
LOVE,حبي,word,FbxJsCGKeho,"شكرا على الوصفة
أختي راه القهوة سريعة الذوبان فيها مادة خنزيرية و هاد المادة هي لي كاتخلي حبيبات القهوة مايتلاسقوش مع بعضهم",@basmasaada5328,0,2022-04-13T12:39:19Z
LOVE,الحب,arabic,FbxJsCGKeho,شكرا الحبيبه ديالي تبارك الله عليك جزاكي الله خيرا غاليتي,@rihab199,0,2022-04-11T08:51:12Z
LOVE,حبيبتي,word,FbxJsCGKeho,جربتهم اليوم واو واو روعه الله يعطيك الصحه حبيبتي 😋🥰🥰🥰,@اجملطبخاتبسيطه,0,2022-04-06T22:02:09Z
LOVE,غالي,word,FbxJsCGKeho,"الله يعطيك الصحة انا عاد كتاب نجربهم اليوما للفطور جاو واعرين, الوليدات حماقو عليهم فبلاصت الطون درت الكفتة والشعرية الصينيه جاو بنان الله احفضك أختي الغالية",@latifahafid1849,0,2022-04-06T20:28:03Z
LOVE,حبيبتي,word,FbxJsCGKeho,شكرالك حبيبتي رمضان مبارك عليكم,@souadajbir6831,0,2022-04-05T13:49:42Z
LOVE,الحب,arabic,FbxJsCGKeho,الله يحفظك و ينجيك انت و اشغالك تتبرد القلب في اشغالك و من ناحية التفسير  اقبلك الف قبلة  الله المعين الحبيبة,@n.l4197,0,2022-03-21T09:52:12Z
LOVE,حبيبتي,word,FbxJsCGKeho,مرحبا حبيبتي  ممكن  زبدة  التوريق هذه متوفرة عندي  كتير و شكرا جزيلا,@doctorphone4854,0,2021-06-14T20:29:59Z
LOVE,حبيبتي,word,FbxJsCGKeho,مرحبا حبيبتي مشالله وصفة رائعة مبدعة مزيدا من التقدم والنجاح الدائم  ممكن  اسوي  زبدة  التوريق  هذه  متوفرة  عندي  و بكمية كبيرة,@doctorphone4854,0,2021-06-11T19:12:20Z
LOVE,عمري,darija,FbxJsCGKeho,لهلا اخطيك علينا اختي حليمة الفيلالي الحمد الله تعلمت شحال من حاجة غير من عندك وماعمري تحشمت بشهيوات ديالك  كولهم زوينين مشاء الله وأنا من متتبعات ديالك من إيطاليا,@halimaitalia641,0,2021-05-06T13:35:23Z
LOVE,عمري,darija,FbxJsCGKeho,لهلا اخطيك علينا اختي حليمة الفيلالي الحمد الله تعلمت شحال من حاجة غير من عندك وماعمري تحشمت بشهيوات ديالك  كولهم زوينين مشاء الله وأنا من متتبعات ديالك من إيطاليا,@halimaitalia641,0,2021-05-06T13:35:13Z
LOVE,نموت عليك,expression,FbxJsCGKeho,نموت عليك يا أختي حليمة أختك من الجزائر جربتهم اليوم جاو روعة بزاف الله يعطيك ما تتمنى.. 😍,@أمحفصة-ل8ه,0,2021-05-06T08:27:29Z
LOVE,حبي,word,FbxJsCGKeho,اختي حليمه حبيت اشكرك بالزاف بالزاف جربت الوصفه وجتني هائله جميله جدا اول مره تعجبني وشلون,@hasnaebenyechou498,1,2021-05-02T13:08:38Z
LOVE,حياتي,darija,FbxJsCGKeho,سلام  جربتهم جاو مزونين غير هما شوية جاو مكرملين حيت الجو بارد والماء بارد وكيدارو فالتلاجة واش ممكن نعجنهم بالماء الصنبور تحياتي لشاف حليمة,@fatifes1836,0,2021-04-26T03:19:46Z
LOVE,أحبك,arabic,FbxJsCGKeho,ماشالله عليك لالة حليمة.. جربتهم كايحمقو العجينة مورقة ودرت الكفتة بلاصت الطون رااااائعين وتكالو كاملين فالفطور .. الله يخلي ليك صحيحتك.. وحتى الفيديو ديال عجينة بيتزا.. العجينة خيالية وراجلي قاليا حسن من ديال برا .. أحبك في الله الغزالة,@safaeettazi3476,13,2021-04-23T08:52:00Z
LOVE,الحب,arabic,c2tvGA9BDQ4,2026 ديما حليمة الحبيبة رمضان برعاية البطبوط,@HidAya-l5c,3,2026-02-15T13:10:13Z
LOVE,الحب,arabic,c2tvGA9BDQ4,كل رمضان ندخلو نقلبو على الشهيوات اللهم صل وسلم على الحبيب المصطفى,@ilyanamrd6724,0,2025-03-01T11:44:06Z
LOVE,حياتي,darija,c2tvGA9BDQ4,انمشي نجربها وخا معمرني عجنت فحياتي,@CastorCastor-n3i,1,2025-02-23T10:27:43Z
LOVE,حياتي,darija,c2tvGA9BDQ4,شكرا جزيلا سيدتي الفاضلة  لك كل  الشكر والتقدير على ما تقدميه  تعلمت الكثير  كل ناجح ماءة في الماءة ربنا يحفظك ويرعاك ويعطيك الصحة والسعادة انت وعاءلتك  . تحياتي من مغربية  مقيمة بنيس ❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉,@kariabde2786,0,2025-01-30T19:00:56Z
LOVE,غالي,word,c2tvGA9BDQ4,اختي راكي غالية من زمان ولكن علااااش انا مزال ما كيجيني منفوخ البطبوط تباارك الله عليييك.... انا مبتدئة ومزاال كتجيني صعيييبة الكوزينك,@اللهماشفنيواشفعبادكالمسلمين,0,2025-01-15T20:10:56Z
LOVE,حبي,word,c2tvGA9BDQ4,"[22/09 à 21:51] null: ⬅️ *أن الورد الذي ينبغي أن يحافظ عليه المسلم كل يومٍ وليلة* فيما يتعلق بهذه الطاعة الصلاة أربعون ركعة ، وهذه الأربعون ينبغي أن تكون وردًا ثابتًا للمسلم كل يوم وليلة إلى أن يتوفاه الله لا يفوِّت هذه الأربعين ، وإن زاد عليها فهو خير من النوافل المطلقة أو المقيدة ، لكن عليه أن يحافظ على هذه الأربعين وردًا يوميًا في أيامه ولياليه ، وكما قال ابن القيم رحمه الله : «فَيَنْبَغِي لِلْعَبْدِ أَنْ يُوَاظِبَ عَلَى هَذَا الْوِرْدِ دَائِمًا إِلَى الْمَمَاتِ، فَمَا أَسْرَعَ الْإِجَابَةَ وَأَعْجَلَ فَتْحَ الْبَابِ لِمَنْ يَقْرَعُهُ كُلَّ يَوْمٍ وَلَيْلَةٍ أَرْبَعِينَ مَرَّةً» ؛ وهذا القرع للأبواب -أبواب الرحمة والفوز والرضوان- بهذه الركعات العظيمة والخضوع والتذلل لله سبحانه وتعالى في أيام المرء ولياليه .
[22/09 à 21:52] null: *والأربعون التي أشار إليها هذان الإمامان هي :*

🎀أولًا وهو أعظم ما يكون *سبع عشرة ركعة هذه المكتوبة* ؛ العشاء أربع ، والفجر اثنتان ، والظهر أربع ، والعصر أربع ، والمغرب ثلاث . فهذه سبع عشرة ركعة .

🎀 *واثنا عشرة ركعة* هي النوافل الرواتب والتي جاءت في حديث أم حبيبة في صحيح مسلم ((مَا مِنْ عَبْدٍ مُسْلِمٍ يُصَلِّي لِلَّهِ كُلَّ يَوْمٍ ثِنْتَيْ عَشْرَةَ رَكْعَةً تَطَوُّعًا غَيْرَ فَرِيضَةٍ إِلَّا بَنَى اللهُ لَهُ بَيْتًا فِي الْجَنَّةِ )) ، وزاد الترمذي ((أَرْبَعِ رَكَعَاتٍ قَبْلَ الظُّهْرِ، وَرَكْعَتَيْنِ بَعْدَهَا، وَرَكْعَتَيْنِ بَعْدَ المَغْرِبِ، وَرَكْعَتَيْنِ بَعْدَ العِشَاءِ، وَرَكْعَتَيْنِ قَبْلَ الفَجْرِ)) ، وهذه سنن رواتب ، وهذه السنن الرواتب مرتبطة بالصلوات المكتوبة ، منها قبل الصلاة في بعضها ، ومنها بعد الصلاة ، والظهر لها سنة قبلية وبعدية . فسبع عشرة ركعة المكتوبة واثنتا عشرة ركعة هذه الرواتب يكون المجموع تسع وعشرين ركعة .

🎀 فإذا أضفت لها *صلاة الليل* ، والنبي عليه الصلاة والسلام ما زاد على إحدى عشرة ركعة ؛ فهذه أربعون ركعة .

 وينبغي أن يحرص المسلم على هذه الأربعين وردًا يوميًا يحرص أن لا ينقص منها وإن حصلت الزيادة فهذا خيرٌ إلى خير ونورٌ إلى نور ، لكنه ينبغي أن يثبِّت هذا الورد بحيث يكون وردًا يوميًا يكون له في أيامه ولياليه.

 *📚الشيخ عبد الرزاق البدر حفظه الله*",@SafwaneZirdane03,0,2024-10-01T19:53:38Z
LOVE,عيني,darija,c2tvGA9BDQ4,وااعر البنات غا جربوه بعينيكم مغمضين واخا تكونو عمركم ما درتوه ..درتو ليوما ونجح من اول تجربة رطب مفشفش خاوي من الوسط فن ماشاء الله دبا انا غنعتمد على الوصفة ونبقا نديرو بطيببطات كبار,@xiaobetty440,1,2024-08-01T19:03:18Z
LOVE,عمري,darija,c2tvGA9BDQ4,مش كتعمري,@Fatima-ly8pt,0,2024-03-29T15:54:25Z
LOVE,حبي,word,c2tvGA9BDQ4,نسلم ايدك حبيبتى ربنا يوفقك ويسعدك ويفرح قلبك يارب العالمين ❤❤❤❤❤❤,@nabilahussien,0,2024-03-16T10:24:03Z
LOVE,نحبك,arabic,c2tvGA9BDQ4,نحبك,@KachaJalil-uq5po,0,2023-03-26T14:32:22Z
LOVE,حبي,word,hgvgxiEA7vQ,شكرا أبنتي لحبيب على الشرح المبسط,@comptecompte8118,0,2025-06-23T14:51:29Z
LOVE,غرام,arabic,hgvgxiEA7vQ,انا غير زوفري عزيزة عليا كوزينة ، كاندير بسطيلة صغيرة ديالي بوحدي ، فيها كالمار و سيبيا و كروفيط و ميرلا و كوربينا و سنور و فانيكا و ازايز ( اخطبوط ) و الغامبا ، 150 غرام من كل حاجة ، كا نصايبها فدار و كا نديها لفران ديال الزنقة يطيبوها .,@ريان-ض6ع,2,2025-04-16T16:00:00Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,الله يحفظك ماشاءالله تبارك الرحمن حبيبتي الغالية بصاحتك الرقي ملكة اليوتيوب ❤❤❤❤,@lalazahraboumaiz5454,0,2025-03-18T12:53:11Z
LOVE,عاشق,arabic,hgvgxiEA7vQ,ماشاء الله تبارك الرحمن انا مغرم وعاشق للمغرب واهله البلد المظلوم سياحيا يا سلام حبيت النظافه وحبيت الترتيب وايضا الطبق نفسي اجربه البلد الوحيد اللى فارق في كل شيء في افريقيا  حب كبير لكم 🫶,@فهدبنسعد-ش3ر,9,2024-03-24T12:43:58Z
LOVE,عيني,darija,hgvgxiEA7vQ,تبرك الله عليك انا خصني نطيبها لغدى حيت نقلب عليها عدك غندرها بعينيا مغمدين,@holmymaryam2478,0,2024-02-28T12:39:15Z
LOVE,حياتي,darija,hgvgxiEA7vQ,الله يعطيك الصحة تحياتي,@mohamedtazaani1585,0,2024-01-03T18:12:28Z
LOVE,حياتي,darija,hgvgxiEA7vQ,الله يعطيك الصحة تحياتي,@mohamedtazaani1585,0,2024-01-03T18:12:01Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,تبارك الله عليك حبيبتي الله يعطيك الصحه والعافيه ان شاء الله يدوم التواصل بيننا ❤,@جوهرةمكناس,0,2023-12-11T22:26:16Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,ماشاء الله عليك حبيبتي,@user-rim311,0,2023-12-10T15:10:12Z
LOVE,بغيتك,expression,hgvgxiEA7vQ,تبرك الله عليك من فظلك إلا بغيتك توجدي ليا بحال هاد بسطيلة ثمن شحال وشكراً,@aicharaki-ww7vb,0,2023-12-07T16:54:33Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,مشاء الله عليك حبيبتي. الله يعطيك الصحة,@innocenteinnocente6914,0,2023-11-23T14:28:14Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,كلشى مزيان ولكن الجبن لا محلا له في الاعراب الجبن مع السمك لا يحبيبتي ليس صحي الاحظ ان غالب القنوات  تستعمل الجبن  مع السكمك لكن هذا غلط فادح  في الطبخ المغربي وحتى غي الطبخ الاربي او الاسيوي هذا غلط,@elmourabitbaadi6377,0,2023-11-13T22:26:47Z
LOVE,حبي,word,hgvgxiEA7vQ,تبارك الله عليك احبيبه ما شاء الله كي شفنا كانخليوك خيتي الثمن كاع ما قلتيش لنا الثمن هكا باش نستافدوا,@nadaWaradi,0,2023-10-07T22:14:34Z
LOVE,نموت عليها,expression,hgvgxiEA7vQ,الله يعطيك الصحة تنموت عليها ولكن سكرنا ليها هي😢شوف😂😂 كلناها هي عند الناس,@NouraBilal-t2n,0,2023-07-24T16:19:44Z
LOVE,حياتي,darija,hgvgxiEA7vQ,الله يسلم اديك تبارك الله عليك تحياتي لكي وتقديري ماشاء الله للا وجات عليك,@mahabounnit4594,0,2023-04-28T13:48:44Z
LOVE,عشاق,word,hgvgxiEA7vQ,ماشاءالله تبارك الرحمن ، بجنن شكلها يعطيكي الف عافية ، انا فلسطينة بس من عشاق البسطيلة,@soso8782,4,2023-02-15T01:15:07Z
LOVE,غالي,word,hgvgxiEA7vQ,ماشاء الله على بنت بلادي تبارك الرحمان مشاركة جديدة تفرحي القلب اختي شعال سهلتي العمل إنتاعها مشكورة ياغالية,@rachidabourass1556,0,2023-02-10T21:05:35Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,تبارك الله عليك حبيبتي مزيدا من التالق😘🇲🇦👍,@karibelabbar1840,0,2023-02-01T16:01:24Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,تبارك الله عليك حبيبتي طريقتك زوينة ساهلة الله يعطيك الصحة,@khadijabenbirat6183,0,2023-01-17T09:50:27Z
LOVE,بغيتك,expression,hgvgxiEA7vQ,سلام عليكم إلا كان ممكن نتواصل معاك بغيتك تصايبها ليا طلب ( 3  )البسطيلات محتاجهم في  7شهر 1,@lailacherif4276,0,2022-12-31T01:19:01Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,عطاك الله الصحة حبيبتي كلشي عندك مثل مزيد من العطاء والتالق,@linazouhair2747,1,2022-12-10T21:43:07Z
LOVE,أحبك,arabic,hgvgxiEA7vQ,تحيات لك تيما ألله ينور طريقك تستهل تشجيع وألف لايك بالورد ولقلب 🌹❤️🌹❤️🌹❤️🌹❤️كل ما تتقدم تاي شاهي👍😋👍أحبك في الله 🥰,@faidaelhassanin4443,0,2022-11-17T04:05:31Z
LOVE,غالي,word,hgvgxiEA7vQ,اشاء الله هادشي غزال ولكن غالي بزاف,@غيرفكركوانطلق,0,2022-11-09T08:47:28Z
LOVE,حبي,word,hgvgxiEA7vQ,تبارك الله عليك حبيبة,@bouchraelasmar9302,0,2022-11-06T20:32:52Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,الله يعطيك الصحة حبيبتي top,@fatimabikerouane6499,0,2022-11-03T22:14:46Z
LOVE,الحب,arabic,hgvgxiEA7vQ,تبارك الله اختي الحبيبة احبك في الله ❤❤❤❤❤❤❤,@aichatv2457,0,2022-10-19T18:56:20Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,ماشاء الله تبارك رحمن حبيبتي الله يعونك ويرزقك صحة وسلامة,@ouaznalaslaa3473,0,2022-10-19T13:38:08Z
LOVE,حبي,word,hgvgxiEA7vQ,تبارك الله عليك حبيبة، ديري لينا جولة في الصالون بلييز,@Sarasara-hh3vm,0,2022-10-12T21:07:46Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,ماشاءالله عليك  وصفاتك غزالة فالمنظر وبالتاكيد اللذة غتكون لا يعلى عليها. مغربية وقادة. الله يوفقك حبيبتي,@fatimaagadir456,2,2022-09-26T14:20:55Z
LOVE,حبيبتي,word,hgvgxiEA7vQ,صباح الخير حبيبتي وصفاتك رائعة بالتوفيق والنجاح انشاء الله عيطك الصحة 👍👍👍👍❤,@rachidalekhel3842,0,2022-09-23T07:48:31Z
